case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-3780/2024 ~ М-5793/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25503821&case_uid=880de978-5686-4ed7-843a-128767952fc8&delo_id=1540005,14.10.2024,Голда Оксана Петровна,06.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,11
2-47/2025 (2-3782/2024;) ~ М-5766/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25504967&case_uid=22b17640-7700-48b7-a42c-49fc7e961781&delo_id=1540005,11.10.2024,Воробей Елена Леонидовна,16.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26770703&delo_id=1540005&new=0&text_number=1,11
2-46/2025 (2-3781/2024;) ~ М-5765/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25504943&case_uid=39df9cf1-9ba2-4bc6-ac7b-624276d6b6c6&delo_id=1540005,11.10.2024,Воробей Елена Леонидовна,16.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.02.2025,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26770702&delo_id=1540005&new=0&text_number=1,11
2-3800/2024 ~ М-5623/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25508950&case_uid=855b2369-17b0-4b0b-908d-cfe7b712b3cc&delo_id=1540005,04.10.2024,Надвидова Марина Владимировна,15.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.12.2024,,11
2-3535/2024 ~ М-5621/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25508927&case_uid=9f1edaa7-1083-43b9-bc28-604cb15b33ca&delo_id=1540005,03.10.2024,Голда Оксана Петровна,08.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.12.2024,,11
2-3867/2024 ~ М-5425/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25499325&case_uid=9dd25302-b437-459c-ad88-d51aa9c8b213&delo_id=1540005,25.09.2024,Надвидова Марина Владимировна,20.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.12.2024,,11
2-3798/2024 ~ М-5195/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25496119&case_uid=58fd03cb-42c6-4e62-9f3d-555dfa0206e2&delo_id=1540005,16.09.2024,Надвидова Марина Владимировна,15.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.12.2024,,11
2-3799/2024 ~ М-5194/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25496040&case_uid=21278ab9-a155-4c86-8736-69f3b2f73381&delo_id=1540005,16.09.2024,Надвидова Марина Владимировна,15.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.12.2024,,11
2-3367/2024 ~ М-5193/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25495845&case_uid=08f1b990-e0a1-45ef-b869-c5b8ca53154f&delo_id=1540005,16.09.2024,Максимова Наталья Николаевна,28.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.01.2025,,11
2-3407/2024 ~ М-5192/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25495824&case_uid=c909241a-f188-4bf1-b1ad-b5d816d56f8d&delo_id=1540005,16.09.2024,Семенова Татьяна Викторовна,16.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.11.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30073560&delo_id=1540005&new=0&text_number=1,11
2-3390/2024 ~ М-5152/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25496698&case_uid=c3ef84b1-0f40-4e7e-8da8-166d1b3b450e&delo_id=1540005,10.09.2024,Максимова Наталья Николаевна,21.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.01.2025,,11
2-3391/2024 ~ М-5151/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25496658&case_uid=270ad740-6547-46c9-839d-e24ffb2c4480&delo_id=1540005,10.09.2024,Максимова Наталья Николаевна,21.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.01.2025,,11
2-2958/2024 ~ М-4602/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25489464&case_uid=99cd0374-d063-47f5-b1b8-c1098e012fd6&delo_id=1540005,26.08.2024,Воробей Елена Леонидовна,18.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26962539&delo_id=1540005&new=0&text_number=1,11
2-3185/2024 ~ М-4598/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25489408&case_uid=2f393dc8-0629-4dc8-9a25-5b77fd7d9063&delo_id=1540005,26.08.2024,Семенова Татьяна Викторовна,16.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.11.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30073562&delo_id=1540005&new=0&text_number=1,11
2-3102/2024 ~ М-4596/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25489384&case_uid=054465b4-e772-42b7-9765-a540c6074376&delo_id=1540005,26.08.2024,Голда Оксана Петровна,07.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.11.2024,,12
2-2908/2024 ~ М-4321/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25485416&case_uid=5da9ea03-85d9-4ee3-9386-0a4f9e14ccd1&delo_id=1540005,12.08.2024,Голда Оксана Петровна,10.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2024,,12
2-2804/2024 ~ М-4183/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25478456&case_uid=60a13a21-1299-47ac-b884-028124a9c1e7&delo_id=1540005,08.08.2024,Семенова Татьяна Викторовна,24.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30073547&delo_id=1540005&new=0&text_number=1,12
2-2805/2024 ~ М-4182/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25478423&case_uid=0656ff2e-06fd-4940-9068-c8fc3aa3ac4c&delo_id=1540005,08.08.2024,Семенова Татьяна Викторовна,24.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.11.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30073546&delo_id=1540005&new=0&text_number=1,12
2-3052/2024 ~ М-4181/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25478411&case_uid=b2b422d5-c5cb-4eed-8f7b-6c64a9cc1bf0&delo_id=1540005,08.08.2024,Барабаш Татьяна Владимировна,25.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.12.2024,,12
2-2769/2024 ~ М-4179/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25478288&case_uid=228b4b29-95c9-459b-8e99-26245b46a6e0&delo_id=1540005,08.08.2024,Барабаш Татьяна Владимировна,28.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.12.2024,,12
2-2770/2024 ~ М-4176/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25478234&case_uid=70693a4b-4125-4432-936a-48fe9b0c314b&delo_id=1540005,08.08.2024,Барабаш Татьяна Владимировна,28.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.12.2024,,12
2-2696/2024 ~ М-3985/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25479611&case_uid=65d6a54e-84ee-4506-a545-80d5832cbec1&delo_id=1540005,05.08.2024,Семенова Татьяна Викторовна,13.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.12.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=30073514&delo_id=1540005&new=0&text_number=1,12
2-2640/2024 ~ М-3930/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25479695&case_uid=37e01361-190a-4b42-bf7b-f69fb8d29182&delo_id=1540005,29.07.2024,Барабаш Татьяна Владимировна,27.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.11.2024,,12
2-2641/2024 ~ М-3929/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25479434&case_uid=ba8adddf-a87b-4cb3-b90c-1f031d491427&delo_id=1540005,29.07.2024,Барабаш Татьяна Владимировна,27.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.11.2024,,12
2-2642/2024 ~ М-3928/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25479411&case_uid=ad5dd115-5d50-4b05-b564-eb2b6bc5240c&delo_id=1540005,29.07.2024,Барабаш Татьяна Владимировна,27.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.11.2024,,12
2-2644/2024 ~ М-3927/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25478885&case_uid=471f6602-95c6-4a81-8cae-079753da3ee2&delo_id=1540005,29.07.2024,Барабаш Татьяна Владимировна,24.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.11.2024,,12
2-2645/2024 ~ М-3926/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25478872&case_uid=65fe61bd-d8dc-486a-866f-9aef8c0e87bc&delo_id=1540005,29.07.2024,Барабаш Татьяна Владимировна,27.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.11.2024,,12
2-2646/2024 ~ М-3925/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25478828&case_uid=7b218d51-1be6-4041-b4f1-8a8f799dfc07&delo_id=1540005,29.07.2024,Барабаш Татьяна Владимировна,24.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.11.2024,,12
2-2647/2024 ~ М-3924/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25473640&case_uid=4bb3cfb1-6c34-418c-be72-ce471888a4b7&delo_id=1540005,29.07.2024,Барабаш Татьяна Владимировна,24.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.11.2024,,12
2-2643/2024 ~ М-3923/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25473614&case_uid=5a9eae6a-210a-42bd-a193-0ad5fcde873e&delo_id=1540005,29.07.2024,Барабаш Татьяна Владимировна,24.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.11.2024,,12
2-2639/2024 ~ М-3872/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25480503&case_uid=a2fc6ad4-1e5b-466c-816b-cf3ed25160f5&delo_id=1540005,29.07.2024,Барабаш Татьяна Владимировна,04.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.11.2024,,12
2-2814/2024 ~ М-3738/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25473404&case_uid=28df4a0c-e300-4160-bfcd-d384a5a14c1a&delo_id=1540005,18.07.2024,Пивовар Елена Владимировна,16.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.10.2024,,12
2-2615/2024 ~ М-3737/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25473392&case_uid=7a2cdb1c-d30b-4811-9464-423e3843d93a&delo_id=1540005,18.07.2024,Стратейчук Людмила Зиновьевна,21.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.09.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26871240&delo_id=1540005&new=0&text_number=1,12
2-2824/2024 ~ М-3736/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25473379&case_uid=70cadddc-928a-4bae-927f-def59fd2f9bf&delo_id=1540005,18.07.2024,Пивовар Елена Владимировна,16.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.10.2024,,12
2-2617/2024 ~ М-3735/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25473326&case_uid=2eacac8a-1722-4626-b2c6-bcad04722a48&delo_id=1540005,18.07.2024,Голда Оксана Петровна,15.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.09.2024,,12
2-2579/2024 ~ М-3734/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25473289&case_uid=b92edcd9-02ee-41b8-bdfd-6d0c79c562d1&delo_id=1540005,18.07.2024,Воробей Елена Леонидовна,04.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.10.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28749673&delo_id=1540005&new=0&text_number=1,12
2-2822/2024 ~ М-3711/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25477181&case_uid=ab5a493f-f864-41d2-9592-5592ef2db9a2&delo_id=1540005,17.07.2024,Пивовар Елена Владимировна,16.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.10.2024,,12
2-2616/2024 ~ М-3710/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25477142&case_uid=56dd0994-10db-42cf-9c60-2ec7af2f492f&delo_id=1540005,17.07.2024,Голда Оксана Петровна,15.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.09.2024,,12
2-2614/2024 ~ М-3709/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25477130&case_uid=f446e460-17d4-4216-b722-d6ebdef169e3&delo_id=1540005,17.07.2024,Стратейчук Людмила Зиновьевна,29.08.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",01.10.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26962507&delo_id=1540005&new=0&text_number=1,12
2-2442/2024 ~ М-3303/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25468014&case_uid=61e9304f-7425-4265-874c-7a03fdfd102d&delo_id=1540005,03.07.2024,Стратейчук Людмила Зиновьевна,07.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.09.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26871305&delo_id=1540005&new=0&text_number=1,13
2-2434/2024 ~ М-3302/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25468003&case_uid=9b7352f3-7245-42b5-a09a-024e2aedaf06&delo_id=1540005,03.07.2024,Воробей Елена Леонидовна,29.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",01.10.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28749700&delo_id=1540005&new=0&text_number=1,13
2-2435/2024 ~ М-3301/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25467946&case_uid=7bf58db6-d222-462e-b485-c3b80e4d558d&delo_id=1540005,03.07.2024,Воробей Елена Леонидовна,28.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",03.10.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28749703&delo_id=1540005&new=0&text_number=1,13
2-2603/2024 ~ М-3513/2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25455657&case_uid=366f2d0a-7509-47e1-8e1c-7a1e5a236d6f&delo_id=1540005,26.06.2024,Семенова Татьяна Викторовна,16.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.09.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978815&delo_id=1540005&new=0&text_number=1,13
2-2289/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25504551&case_uid=0b07f119-9196-4928-b3ab-5e26747b9786&delo_id=1540005,26.06.2024,Максимова Наталья Николаевна,20.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.09.2024,,13
2-2339/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25499410&case_uid=609b99da-2de3-4a14-b3b0-9c5260e48c24&delo_id=1540005,26.06.2024,Барабаш Татьяна Владимировна,07.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.09.2024,,13
2-2217/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25507533&case_uid=d4eeba21-f6ea-41f1-943f-46851fe1dea7&delo_id=1540005,19.06.2024,Максимова Наталья Николаевна,03.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,13
2-2278/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25487714&case_uid=d8f229fc-46bf-4af3-837f-a732ea282540&delo_id=1540005,19.06.2024,Семенова Татьяна Викторовна,16.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978695&delo_id=1540005&new=0&text_number=1,13
2-2238/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25507626&case_uid=ae1a8431-3634-4add-bf6d-a790751e0ca2&delo_id=1540005,17.06.2024,Максимова Наталья Николаевна,03.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.10.2024,,13
2-2039/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25481890&case_uid=1ebccf7e-19ef-4a5f-96c2-a34afbc4acdb&delo_id=1540005,06.06.2024,Барабаш Татьяна Владимировна,08.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.09.2024,,13
2-2023/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25499032&case_uid=4ec4c935-0f9e-46f6-b651-a9c54b24d058&delo_id=1540005,06.06.2024,Воробей Елена Леонидовна,02.09.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.10.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28749690&delo_id=1540005&new=0&text_number=1,13
2-2016/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25504600&case_uid=7685b35a-eb9c-4794-bee1-c1831aa83a3d&delo_id=1540005,06.06.2024,Максимова Наталья Николаевна,16.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.09.2024,,13
2-2040/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25499359&case_uid=610f92e7-b395-4e45-96ad-33eac8fe2bd1&delo_id=1540005,06.06.2024,Барабаш Татьяна Владимировна,08.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.09.2024,,13
2-2038/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25499179&case_uid=b73490fc-7ca5-47b2-b4df-1dba0ec5a270&delo_id=1540005,06.06.2024,Барабаш Татьяна Владимировна,08.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.09.2024,,13
2-2148/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25513326&case_uid=01448bfe-a177-44ac-bd19-e3bb46285759&delo_id=1540005,06.06.2024,Голда Оксана Петровна,02.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.09.2024,,13
2-2017/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25494151&case_uid=ef4faea3-d08d-416b-890c-72dc795d6923&delo_id=1540005,06.06.2024,Максимова Наталья Николаевна,16.08.2024,Производство по делу ПРЕКРАЩЕНО,07.09.2024,,13
2-2062/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25487724&case_uid=fd1c8ec1-132e-4cd0-b6a2-36a80a6d2668&delo_id=1540005,06.06.2024,Семенова Татьяна Викторовна,14.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978637&delo_id=1540005&new=0&text_number=1,13
2-2205/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25513645&case_uid=1a84447e-0df4-4c58-89c7-2379786c1415&delo_id=1540005,06.06.2024,Голда Оксана Петровна,02.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.09.2024,,13
2-2019/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25513634&case_uid=5dad853b-7bd7-476c-8e7f-421d8916a1a5&delo_id=1540005,30.05.2024,Голда Оксана Петровна,02.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.09.2024,,13
2-2058/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25487703&case_uid=7dbe6881-c796-4622-85d8-d807991eaa0b&delo_id=1540005,30.05.2024,Семенова Татьяна Викторовна,14.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978638&delo_id=1540005&new=0&text_number=1,13
2-2011/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25502267&case_uid=8373ba06-62c2-482b-a659-ae81be1f56b5&delo_id=1540005,30.05.2024,Максимова Наталья Николаевна,26.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",01.10.2024,,13
2-2057/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25487693&case_uid=57552833-aa6d-494f-b8db-1ae842bb5bdd&delo_id=1540005,30.05.2024,Семенова Татьяна Викторовна,14.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.09.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=29978680&delo_id=1540005&new=0&text_number=1,13
2-1897/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25499585&case_uid=924c8847-ac59-4914-b566-06a819d486c6&delo_id=1540005,30.05.2024,Барабаш Татьяна Владимировна,01.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.09.2024,,13
2-1793/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25493410&case_uid=3ac51122-530a-413d-8c73-8ce3af982568&delo_id=1540005,16.05.2024,Стратейчук Людмила Зиновьевна,05.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.09.2024,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26962511&delo_id=1540005&new=0&text_number=1,13
2-1784/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25499480&case_uid=911870cb-f7a7-46fc-ab6d-dc2ba562f3ff&delo_id=1540005,16.05.2024,Барабаш Татьяна Владимировна,07.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.09.2024,,13
2-1795/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25507652&case_uid=ede289b3-0eaa-4429-9f73-20596c7f7935&delo_id=1540005,16.05.2024,Максимова Наталья Николаевна,30.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-1796/2024 ~ Материалы дела,https://centralno-gorodskoy--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=25507552&case_uid=a426c34d-2da0-4b66-b796-db150d3fdfa7&delo_id=1540005,16.05.2024,Максимова Наталья Николаевна,26.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
