case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-3501/2024 ~ М-2023/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5353125&case_uid=dafdc0df-b3dc-47d6-9505-6b6735a7612a&delo_id=1540005,02.11.2024,Кралинина Наталья Геннадьевна,11.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,42
2-3383/2024 ~ М-2022/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5353114&case_uid=f736740b-c7e1-44bc-b515-17ba887d7d8e&delo_id=1540005,02.11.2024,Сазонова Юлия Юрьевна,20.12.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",22.01.2025,,42
2-3414/2024 ~ М-2021/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5353102&case_uid=f45bd6ca-5313-45c6-8888-4c8968e217aa&delo_id=1540005,02.11.2024,Мяконькая Татьяна Александровна,24.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,42
2-3502/2024 ~ М-2020/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5353089&case_uid=273baec6-87a8-4d69-a40f-9a5a78cdf640&delo_id=1540005,02.11.2024,Кралинина Наталья Геннадьевна,11.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,42
2-3385/2024 ~ М-2019/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5353080&case_uid=bffc34b1-aad1-4234-a750-ceb76c137fed&delo_id=1540005,02.11.2024,Сазонова Юлия Юрьевна,20.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,42
2-3755/2024 ~ М-2018/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5353052&case_uid=ec25eb8d-1299-46bf-8095-e2a444e4509e&delo_id=1540005,02.11.2024,Романов Дмитрий Сергеевич,03.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.01.2025,,42
2-3757/2024 ~ М-2017/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5353042&case_uid=3c2aa6d6-5aca-45be-bb34-1d05b677d992&delo_id=1540005,02.11.2024,Романов Дмитрий Сергеевич,03.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.01.2025,,42
2-3756/2024 ~ М-2016/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5353032&case_uid=e42c8f2d-e435-40bd-96d4-ac68824b086c&delo_id=1540005,02.11.2024,Романов Дмитрий Сергеевич,03.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.01.2025,,42
2-3758/2024 ~ М-2015/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5353010&case_uid=cbac8938-8ea1-4e0b-89f1-de3091037967&delo_id=1540005,02.11.2024,Романов Дмитрий Сергеевич,03.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.01.2025,,42
2-3411/2024 ~ М-2014/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5352966&case_uid=fd2e4d0d-f344-47e4-9eaf-8f2a8929c552&delo_id=1540005,02.11.2024,Мяконькая Татьяна Александровна,24.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,42
2-3415/2024 ~ М-2013/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5352776&case_uid=2db5bc20-e8e2-4f63-ace7-10995e57c89b&delo_id=1540005,02.11.2024,Мяконькая Татьяна Александровна,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,42
2-3503/2024 ~ М-2012/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5352763&case_uid=d4b27deb-a8e4-4f69-8bb1-fddd307badf2&delo_id=1540005,02.11.2024,Кралинина Наталья Геннадьевна,12.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,42
2-3499/2024 ~ М-2011/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5352699&case_uid=e6943652-da5d-4d39-bf15-3b7b96a0d271&delo_id=1540005,02.11.2024,Кралинина Наталья Геннадьевна,12.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.01.2025,,43
2-3384/2024 ~ М-2010/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5352688&case_uid=65d1cec0-4f07-4a9c-b384-d1a364942272&delo_id=1540005,02.11.2024,Сазонова Юлия Юрьевна,20.12.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",22.01.2025,,43
2-3386/2024 ~ М-2009/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5352663&case_uid=e0f64d69-2548-40fd-8b38-329078174da9&delo_id=1540005,02.11.2024,Сазонова Юлия Юрьевна,20.12.2024,Производство по делу ПРЕКРАЩЕНО,22.01.2025,,43
2-3413/2024 ~ М-2008/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5347254&case_uid=9838c9e2-1d9f-47b1-99d5-41d3dcb1ea0d&delo_id=1540005,02.11.2024,Мяконькая Татьяна Александровна,24.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,43
2-3500/2024 ~ М-2007/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5347198&case_uid=277ca8c8-2523-4942-91ad-39e2afd7d44d&delo_id=1540005,02.11.2024,Кралинина Наталья Геннадьевна,11.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,43
2-3345/2024 ~ М-1934/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5348340&case_uid=7fecd462-6966-4921-be0f-4e81e65563c3&delo_id=1540005,29.10.2024,Сазонова Юлия Юрьевна,23.12.2024,Производство по делу ПРЕКРАЩЕНО,23.01.2025,,43
2-3343/2024 ~ М-1933/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5348316&case_uid=6d04419f-7adf-4afe-9ee3-48e5755e78f6&delo_id=1540005,29.10.2024,Сазонова Юлия Юрьевна,23.12.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",23.01.2025,,43
2-3346/2024 ~ М-1932/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5327022&case_uid=5f5ef199-9844-45e5-8e18-5e2af3cfe364&delo_id=1540005,29.10.2024,Сазонова Юлия Юрьевна,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.01.2025,,43
2-3347/2024 ~ М-1931/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5326900&case_uid=80fdccb5-c5c2-4d83-a91a-ca1cc2958d90&delo_id=1540005,29.10.2024,Сазонова Юлия Юрьевна,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.01.2025,,43
2-3344/2024 ~ М-1930/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5348304&case_uid=952e398e-6c9c-42fd-8587-f31e95f512b1&delo_id=1540005,29.10.2024,Сазонова Юлия Юрьевна,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.01.2025,,43
2-3342/2024 ~ М-1929/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5348280&case_uid=2881dc4a-126e-4961-a76a-9f1b5e0c6daf&delo_id=1540005,29.10.2024,Сазонова Юлия Юрьевна,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.01.2025,,43
2-3339/2024 ~ М-1928/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5348217&case_uid=6803a585-1e68-405b-9fa8-d656b9998913&delo_id=1540005,29.10.2024,Сазонова Юлия Юрьевна,23.12.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",23.01.2025,,43
2-3340/2024 ~ М-1927/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5348205&case_uid=7a53bdf8-670f-45c1-a37e-98dce2c56a69&delo_id=1540005,29.10.2024,Сазонова Юлия Юрьевна,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.01.2025,,43
2-3428/2024 ~ М-1926/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5348193&case_uid=95f6daa9-67d3-4343-bd2c-5c6ea67380b8&delo_id=1540005,29.10.2024,Мяконькая Татьяна Александровна,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,43
2-3185/2024 ~ М-1925/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5348162&case_uid=ce2850bc-acee-4944-85f3-271eff7fee2b&delo_id=1540005,29.10.2024,Кралинина Наталья Геннадьевна,02.12.2024,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",24.12.2024,,43
2-3323/2024 ~ М-1924/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5348097&case_uid=2f08d56a-9558-47dd-94e7-665e7645a248&delo_id=1540005,29.10.2024,Белоусов Павел Валериевич,12.11.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",04.12.2024,,43
2-3324/2024 ~ М-1923/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5348060&case_uid=136d1a95-ba7a-467a-9e50-08068c7fbe07&delo_id=1540005,29.10.2024,Белоусов Павел Валериевич,12.11.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",04.12.2024,,43
2-3187/2024 ~ М-1922/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5347975&case_uid=d5dce5ac-1db7-43fc-9e1b-e2a18c32a9b8&delo_id=1540005,29.10.2024,Кралинина Наталья Геннадьевна,10.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,43
2-3416/2024 ~ М-1921/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5347963&case_uid=9277caee-c34a-4353-ad5a-70b7569b1f0a&delo_id=1540005,29.10.2024,Мяконькая Татьяна Александровна,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,43
2-3322/2024 ~ М-1920/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5347884&case_uid=524296db-3606-49db-b0db-60c041823e05&delo_id=1540005,29.10.2024,Белоусов Павел Валериевич,12.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.12.2024,,43
2-3182/2024 ~ М-1919/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5347780&case_uid=689030f3-4022-453a-b7f7-e57f6dcfef23&delo_id=1540005,29.10.2024,Кралинина Наталья Геннадьевна,10.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.01.2025,,43
2-3417/2024 ~ М-1918/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5347761&case_uid=f635b692-004f-43b1-9b57-8b057e3c7f3d&delo_id=1540005,29.10.2024,Мяконькая Татьяна Александровна,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,43
2-3318/2024 ~ М-1917/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5347748&case_uid=f45562a2-8f60-482e-88e9-9ef23b5925fe&delo_id=1540005,29.10.2024,Белоусов Павел Валериевич,12.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.12.2024,,43
2-3186/2024 ~ М-1916/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5347735&case_uid=dca6c275-9125-4ca4-a582-0d1f28b79421&delo_id=1540005,29.10.2024,Кралинина Наталья Геннадьевна,03.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.01.2025,,43
2-3418/2024 ~ М-1915/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5347723&case_uid=6ce3b9d0-150c-4f1c-bd94-599d15661e27&delo_id=1540005,29.10.2024,Мяконькая Татьяна Александровна,23.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,43
2-3319/2024 ~ М-1914/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5347695&case_uid=3b2d0ff5-9b65-4e71-86fe-e117fb3875e2&delo_id=1540005,29.10.2024,Белоусов Павел Валериевич,12.11.2024,Производство по делу ПРЕКРАЩЕНО,04.12.2024,,44
2-3221/2024 ~ М-1887/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5348038&case_uid=fb620e41-908a-4887-8a59-a7821e08a056&delo_id=1540005,28.10.2024,Романов Дмитрий Сергеевич,21.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.12.2024,,44
2-3220/2024 ~ М-1886/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5348014&case_uid=b4c276b3-1494-4cfd-882a-f150c4f0aa2f&delo_id=1540005,28.10.2024,Романов Дмитрий Сергеевич,25.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.12.2024,,44
2-3239/2024 ~ М-1879/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357571&case_uid=55f41240-40be-499f-b78b-eb17c61aa2ae&delo_id=1540005,25.10.2024,Сазонова Юлия Юрьевна,20.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,44
2-3149/2024 ~ М-1878/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357558&case_uid=6e425d6d-ed9b-4962-ac27-ee407ac64230&delo_id=1540005,25.10.2024,Кралинина Наталья Геннадьевна,11.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,44
2-3295/2024 ~ М-1877/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357546&case_uid=3946f314-9b30-42f5-aafe-026d0a48e959&delo_id=1540005,25.10.2024,Белоусов Павел Валериевич,24.12.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",12.01.2025,,44
2-3117/2024 ~ М-1876/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357521&case_uid=c89df93a-7b25-405a-b6cd-39e6f9d238f1&delo_id=1540005,25.10.2024,Романов Дмитрий Сергеевич,19.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.01.2025,,44
2-3401/2024 ~ М-1875/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357497&case_uid=872e0f96-a219-4add-bbf8-459b262a7be2&delo_id=1540005,25.10.2024,Мяконькая Татьяна Александровна,18.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,44
2-3238/2024 ~ М-1874/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357488&case_uid=324a48e9-d31a-4204-83f2-30a499734f56&delo_id=1540005,25.10.2024,Сазонова Юлия Юрьевна,20.12.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",22.01.2025,,44
2-3201/2024 ~ М-1873/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357467&case_uid=907f6292-651b-4a69-a01b-b1109a1080cf&delo_id=1540005,25.10.2024,Романов Дмитрий Сергеевич,18.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.12.2024,,44
2-3202/2024 ~ М-1872/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357457&case_uid=749e6ec1-5ad3-46b5-a9a2-57c26f6b5d7f&delo_id=1540005,25.10.2024,Романов Дмитрий Сергеевич,18.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.12.2024,,44
2-3112/2024 ~ М-1871/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357447&case_uid=95a4758d-a395-40ed-b0f8-eaace6839735&delo_id=1540005,25.10.2024,Романов Дмитрий Сергеевич,18.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.12.2024,,44
2-3294/2024 ~ М-1870/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357423&case_uid=b3fa42bc-f74e-4bd5-b4e8-404b37e7ade6&delo_id=1540005,25.10.2024,Белоусов Павел Валериевич,24.12.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",12.01.2025,,44
2-3150/2024 ~ М-1860/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357274&case_uid=13662d3c-4e9f-4fff-939b-b404b3cc005f&delo_id=1540005,25.10.2024,Кралинина Наталья Геннадьевна,02.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.01.2025,,44
2-3120/2024 ~ М-1859/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357261&case_uid=70a3916c-a316-4658-9922-250b798abc99&delo_id=1540005,25.10.2024,Романов Дмитрий Сергеевич,19.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.01.2025,,44
2-3293/2024 ~ М-1858/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357249&case_uid=87369aa2-9e85-42f0-b7ce-836693e57ae6&delo_id=1540005,25.10.2024,Белоусов Павел Валериевич,24.12.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",24.12.2024,,44
2-3236/2024 ~ М-1857/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357240&case_uid=b073568f-005f-4cff-a6d5-fc2f824fa433&delo_id=1540005,25.10.2024,Сазонова Юлия Юрьевна,20.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,44
2-3408/2024 ~ М-1856/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357229&case_uid=ce6b13a4-e9d5-4981-afaa-d1a1b15ecad9&delo_id=1540005,25.10.2024,Мяконькая Татьяна Александровна,19.12.2024,Производство по делу ПРЕКРАЩЕНО,09.01.2025,,44
2-3292/2024 ~ М-1855/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357184&case_uid=623e66c0-1022-432d-8807-cb5e920e944a&delo_id=1540005,25.10.2024,Белоусов Павел Валериевич,24.12.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",12.01.2025,,44
2-3237/2024 ~ М-1854/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357172&case_uid=cc04fb4a-75d9-445e-ba2a-fe12a49c3f80&delo_id=1540005,25.10.2024,Сазонова Юлия Юрьевна,20.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.01.2025,,44
2-3407/2024 ~ М-1853/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357160&case_uid=f7d611e1-2089-4c64-bbd2-a05234687bcc&delo_id=1540005,25.10.2024,Мяконькая Татьяна Александровна,19.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.01.2025,,44
2-3151/2024 ~ М-1852/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357149&case_uid=f41dd5a3-acc9-404c-87d1-bbdf127d442a&delo_id=1540005,25.10.2024,Кралинина Наталья Геннадьевна,26.11.2024,Производство по делу ПРЕКРАЩЕНО,18.12.2024,,44
2-3118/2024 ~ М-1851/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5357122&case_uid=614d6914-01b4-4d74-8870-6577745922ab&delo_id=1540005,25.10.2024,Романов Дмитрий Сергеевич,19.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.01.2025,,44
2-3241/2024 ~ М-1844/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5354892&case_uid=d1c1da0d-3c25-461a-8710-d82cecbd0ccd&delo_id=1540005,24.10.2024,Сазонова Юлия Юрьевна,11.12.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",13.01.2025,,44
2-3102/2024 ~ М-1843/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5354880&case_uid=198b672b-76c9-4df7-ba25-c2f187b451ad&delo_id=1540005,24.10.2024,Романов Дмитрий Сергеевич,14.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.12.2024,,44
2-3103/2024 ~ М-1842/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5354860&case_uid=1e076f25-76d1-4f4a-9570-76b73ef2743e&delo_id=1540005,24.10.2024,Романов Дмитрий Сергеевич,14.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.12.2024,,45
2-3104/2024 ~ М-1841/2024,https://mar-zhovt--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5354835&case_uid=6581f97e-8bce-42ab-98c3-b3a4741ac442&delo_id=1540005,24.10.2024,Романов Дмитрий Сергеевич,14.11.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.12.2024,,45
