case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-280/2025 (2-10886/2024;) ~ М-15545/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19675378&case_uid=7a234260-3b7e-47c9-9807-f9d596e531b3&delo_id=1540005,18.12.2024,Мусиенко Севиль Сахиб кызы,11.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.04.2025,,17
2-267/2025 (2-10681/2024;) ~ М-15543/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19675345&case_uid=06422a68-d8db-41be-bb83-4b9bb0684b80&delo_id=1540005,18.12.2024,Егорова Ольга Васильевна,27.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.05.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16043829&delo_id=1540005&new=0&text_number=1,17
2-281/2025 (2-10888/2024;) ~ М-15541/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19675319&case_uid=44d2c279-0972-47a5-86e3-040036432c00&delo_id=1540005,18.12.2024,Мусиенко Севиль Сахиб кызы,11.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,17
2-264/2025 (2-10613/2024;) ~ М-15539/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19675292&case_uid=9e71942f-c65e-47cb-a53f-c644988b81a2&delo_id=1540005,18.12.2024,Рядно Наталья Сергеевна,30.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.05.2025,,17
2-261/2025 (2-10514/2024;) ~ М-15470/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19674623&case_uid=dd6f9b3d-3b43-401d-b5ca-4118d964ed64&delo_id=1540005,17.12.2024,Вострикова Оксана Михайловна,14.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.05.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350222&delo_id=1540005&new=0&text_number=1,17
2-252/2025 (2-10299/2024;) ~ М-15468/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19674594&case_uid=536bb48b-93f4-474a-8f21-13603c803417&delo_id=1540005,17.12.2024,Симонова Елена Анатольевна,26.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,,17
2-266/2025 (2-10653/2024;) ~ М-15466/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19674569&case_uid=8dff7521-2e1a-4994-8ebe-c2b422d8c4c3&delo_id=1540005,17.12.2024,Родина Неля Владимировна,13.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.04.2025,,17
2-254/2025 (2-10312/2024;) ~ М-15462/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19674493&case_uid=328bae46-1a7d-402e-b24f-efe2bcf5b249&delo_id=1540005,17.12.2024,Егорова Ольга Васильевна,04.03.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",15.04.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16043808&delo_id=1540005&new=0&text_number=1,17
2-265/2025 (2-10650/2024;) ~ М-15460/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19674459&case_uid=e98d31a7-da67-497a-9a81-bd643ed502e9&delo_id=1540005,17.12.2024,Родина Неля Владимировна,27.05.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",18.06.2025,,17
2-232/2025 (2-9733/2024;) ~ М-15227/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19671273&case_uid=d923086e-44d8-4ec1-9ee7-cd2de94e230f&delo_id=1540005,12.12.2024,Родина Неля Владимировна,20.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,17
2-180/2025 (2-9155/2024;) ~ М-14658/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19664920&case_uid=94620d37-36c5-4361-ae87-465bca8248fa&delo_id=1540005,02.12.2024,Вострикова Оксана Михайловна,26.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.03.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350267&delo_id=1540005&new=0&text_number=1,17
2-187/2025 (2-9241/2024;) ~ М-14657/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19667884&case_uid=48488bca-7ca8-4fdb-9176-99154863934d&delo_id=1540005,29.11.2024,Родина Неля Владимировна,30.01.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",15.02.2025,,17
2-188/2025 (2-9244/2024;) ~ М-14655/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19667858&case_uid=e99c1df3-143e-4a87-b7ac-cb16af22a516&delo_id=1540005,29.11.2024,Родина Неля Владимировна,19.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.03.2025,,17
2-162/2025 (2-9066/2024;) ~ М-14653/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19667805&case_uid=ddcbd085-7caf-40d5-b4a3-a8d0ae757552&delo_id=1540005,29.11.2024,Вострикова Оксана Михайловна,28.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350297&delo_id=1540005&new=0&text_number=1,18
2-186/2025 (2-9240/2024;) ~ М-14594/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665290&case_uid=79f90b58-8b5c-411d-a0ca-219902ea347b&delo_id=1540005,29.11.2024,Родина Неля Владимировна,17.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.03.2025,,18
2-161/2025 (2-9065/2024;) ~ М-14593/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19654166&case_uid=35efb32d-b4f3-43c7-a6fc-ab8e4fbb8ece&delo_id=1540005,29.11.2024,Вострикова Оксана Михайловна,28.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350299&delo_id=1540005&new=0&text_number=1,18
2-159/2025 (2-9036/2024;) ~ М-14592/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19654141&case_uid=3175fc8e-7648-4540-b669-af9f6603802d&delo_id=1540005,29.11.2024,Митьков Михаил Вячеславович,13.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.03.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21810472&delo_id=1540005&new=0&text_number=1,18
2-128/2025 (2-8812/2024;) ~ М-14410/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19666215&case_uid=41a254ba-925c-42e9-a2ac-6ab9cf1bc546&delo_id=1540005,26.11.2024,Егорова Ольга Васильевна,11.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.04.2025,,18
2-127/2025 (2-8811/2024;) ~ М-14408/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19666167&case_uid=bf7be48e-1d1a-4015-abb6-705f22e902b3&delo_id=1540005,26.11.2024,Мусиенко Севиль Сахиб кызы,11.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.03.2025,,18
2-145/2025 (2-8924/2024;) ~ М-14401/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665870&case_uid=3e37200a-eade-4085-b243-2300461a0e35&delo_id=1540005,26.11.2024,Вострикова Оксана Михайловна,06.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.04.2025,,18
2-146/2025 (2-8925/2024;) ~ М-14398/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665802&case_uid=cbf67548-d842-47e5-b0c5-756a1eb76266&delo_id=1540005,26.11.2024,Вострикова Оксана Михайловна,30.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350301&delo_id=1540005&new=0&text_number=1,18
2-129/2025 (2-8849/2024;) ~ М-14397/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665788&case_uid=ba1d2f6c-1be3-40ee-ba6c-cea3d2bd951d&delo_id=1540005,26.11.2024,Симонова Елена Анатольевна,13.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.04.2025,,18
2-152/2025 (2-8950/2024;) ~ М-14395/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665723&case_uid=2da49908-0f69-4ff7-ac29-99ef4750baf9&delo_id=1540005,26.11.2024,Хамаганова Марина Владимировна,25.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",06.05.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23121342&delo_id=1540005&new=0&text_number=1,18
2-144/2025 (2-8922/2024;) ~ М-14354/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665655&case_uid=4b4d2bc0-3f4c-44d9-8986-c0d8d61494ec&delo_id=1540005,25.11.2024,Вострикова Оксана Михайловна,12.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.03.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350275&delo_id=1540005&new=0&text_number=1,18
2-154/2025 (2-8953/2024;) ~ М-14350/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665551&case_uid=93fcd2cf-dffd-4d7a-bc3e-f17a2fdf4530&delo_id=1540005,25.11.2024,Хамаганова Марина Владимировна,03.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.04.2025,,18
2-132/2025 (2-8883/2024;) ~ М-14346/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665502&case_uid=4d09781b-967f-42bb-93ff-6db6838b5092&delo_id=1540005,25.11.2024,Митьков Михаил Вячеславович,04.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.04.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21810497&delo_id=1540005&new=0&text_number=1,18
2-131/2025 (2-8875/2024;) ~ М-14339/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665378&case_uid=5f36c8d9-099d-4c2f-9d07-5df18c9c4968&delo_id=1540005,25.11.2024,Митьков Михаил Вячеславович,03.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.04.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21810496&delo_id=1540005&new=0&text_number=1,18
2-133/2025 (2-8884/2024;) ~ М-14335/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665241&case_uid=3517a679-23a4-4c41-8f23-d77be267284f&delo_id=1540005,25.11.2024,Митьков Михаил Вячеславович,13.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.02.2025,,18
2-153/2025 (2-8952/2024;) ~ М-14334/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665227&case_uid=04d54c40-225f-4447-b447-76a0726b4c0a&delo_id=1540005,25.11.2024,Хамаганова Марина Владимировна,18.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.03.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23121354&delo_id=1540005&new=0&text_number=1,18
2-687/2025 ~ М-14286/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665435&case_uid=fa16aff0-31c7-4577-b776-7d4b87a63d7a&delo_id=1540005,21.11.2024,Федько Григорий Николаевич,28.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.05.2025,,18
2-121/2025 (2-8721/2024;) ~ М-14219/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665478&case_uid=175ff397-8191-41f6-9c05-ed9a739f9d53&delo_id=1540005,20.11.2024,Симонова Елена Анатольевна,17.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.03.2025,,18
2-109/2025 (2-8611/2024;) ~ М-14218/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665452&case_uid=53241c14-a9b1-4d4d-b934-66587eec8e6e&delo_id=1540005,20.11.2024,Хамаганова Марина Владимировна,03.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.04.2025,,18
2-112/2025 (2-8626/2024;) ~ М-14216/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665399&case_uid=cc27c985-25a0-4044-86f4-8b26e46c0295&delo_id=1540005,20.11.2024,Родина Неля Владимировна,20.01.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",20.02.2025,,18
2-120/2025 (2-8720/2024;) ~ М-14214/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665343&case_uid=a95cbe8a-4c15-4dc5-81ff-da3643a76e81&delo_id=1540005,20.11.2024,Симонова Елена Анатольевна,06.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.04.2025,,18
2-111/2025 (2-8621/2024;) ~ М-14212/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665275&case_uid=da7cdf38-4772-466d-8137-4137f26bba68&delo_id=1540005,20.11.2024,Родина Неля Владимировна,25.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.04.2025,,18
2-117/2025 (2-8677/2024;) ~ М-14191/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19654128&case_uid=487b86d4-1352-4958-bea0-5d3224220237&delo_id=1540005,19.11.2024,Вострикова Оксана Михайловна,30.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.03.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350300&delo_id=1540005&new=0&text_number=1,18
2-113/2025 (2-8672/2024;) ~ М-14189/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665178&case_uid=732729e4-8bf1-49ff-93c3-45fe596b78a0&delo_id=1540005,19.11.2024,Мусиенко Севиль Сахиб кызы,09.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,18
2-105/2025 (2-8501/2024;) ~ М-14188/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665165&case_uid=99b895af-f74b-4aec-9858-568d0854b969&delo_id=1540005,19.11.2024,Родина Неля Владимировна,27.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",04.04.2025,,18
2-110/2025 (2-8618/2024;) ~ М-14187/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665138&case_uid=381b7201-45e8-419b-ae06-8dbfaf20ef3d&delo_id=1540005,19.11.2024,Митьков Михаил Вячеславович,20.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.02.2025,,19
2-101/2025 (2-8450/2024;) ~ М-14184/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19665122&case_uid=8c9bdc9a-961c-45c2-a88a-8fe3237354ac&delo_id=1540005,19.11.2024,Егорова Ольга Васильевна,18.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.03.2025,,19
2-98/2025 (2-8421/2024;) ~ М-14040/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19664122&case_uid=8476cd8a-0c5d-43a5-b191-b686ff06926f&delo_id=1540005,15.11.2024,Симонова Елена Анатольевна,05.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.03.2025,,19
2-107/2025 (2-8530/2024;) ~ М-14039/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19664093&case_uid=f117adae-0e35-45e4-8bb8-cdb16388f20f&delo_id=1540005,15.11.2024,Хамаганова Марина Владимировна,31.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.05.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23391173&delo_id=1540005&new=0&text_number=1,19
2-116/2025 (2-8676/2024;) ~ М-14037/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19664021&case_uid=aaff83f5-d3e0-4aac-9ebe-5bd4e6c75819&delo_id=1540005,15.11.2024,Вострикова Оксана Михайловна,25.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.03.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17350269&delo_id=1540005&new=0&text_number=1,19
2-70/2025 (2-7989/2024;) ~ М-13716/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19663029&case_uid=b2a6179a-8d6d-4df9-8eec-96411a70ccd9&delo_id=1540005,08.11.2024,Хамаганова Марина Владимировна,19.02.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.03.2025,,19
2-54/2025 (2-7811/2024;) ~ М-13701/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19663281&case_uid=b31bc7c1-eda1-4ca1-81bf-48124c1dcfe1&delo_id=1540005,07.11.2024,Родина Неля Владимировна,13.03.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",18.04.2025,,19
2-20/2025 (2-6401/2024;) ~ М-12489/2024,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19660814&case_uid=f29766e7-69e6-44fb-ab34-ae1f6d92c7eb&delo_id=1540005,08.10.2024,Митьков Михаил Вячеславович,13.01.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",14.02.2025,,19
