case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-457/2025 ~ М-324/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6949294&case_uid=cec997d5-bcf5-4dc9-b1ed-8cff76b62978&delo_id=1540005,30.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,17
2-453/2025 ~ М-318/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6866366&case_uid=cf2d25ff-57a9-4e99-ac8b-a6e12f2dd538&delo_id=1540005,29.04.2025,Попова Инна Константиновна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,,17
2-452/2025 ~ М-317/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6866362&case_uid=2a08a4fa-2960-48a8-b88a-141068c3f741&delo_id=1540005,29.04.2025,Попова Инна Константиновна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,,17
2-451/2025 ~ М-316/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6866358&case_uid=aebc575b-037d-4ff3-8d48-585fd882dd97&delo_id=1540005,29.04.2025,Попова Инна Константиновна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,,17
2-450/2025 ~ М-315/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6866354&case_uid=4587ee7f-e4a8-4678-84bb-2bc30efb3b05&delo_id=1540005,29.04.2025,Попова Инна Константиновна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,,17
2-449/2025 ~ М-314/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6866350&case_uid=691d63f4-6f78-4372-b843-f95da189fd32&delo_id=1540005,29.04.2025,Попова Инна Константиновна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,,17
2-448/2025 ~ М-313/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6866346&case_uid=462523cf-cd78-419d-95e4-e45fa54763dd&delo_id=1540005,29.04.2025,Попова Инна Константиновна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,,17
2-447/2025 ~ М-312/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6866342&case_uid=248520af-6628-4055-b62a-fb318075b8a0&delo_id=1540005,29.04.2025,Попова Инна Константиновна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,,17
2-446/2025 ~ М-311/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6866338&case_uid=0199cd11-c28d-44a2-a4a2-c7f97f060595&delo_id=1540005,29.04.2025,Попова Инна Константиновна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,,17
2-445/2025 ~ М-310/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6866334&case_uid=78e4d91a-e66c-486d-813f-30c7f13e2e33&delo_id=1540005,29.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,17
2-444/2025 ~ М-309/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6866330&case_uid=976adfea-87a3-455b-9f9e-e655f29f7a2f&delo_id=1540005,29.04.2025,Попова Инна Константиновна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,,17
2-443/2025 ~ М-308/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6866308&case_uid=d66f184b-eb4d-4607-aabc-4564eb4e6297&delo_id=1540005,29.04.2025,Попова Инна Константиновна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,,17
2-442/2025 ~ М-307/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6866304&case_uid=3da4c095-9c7f-4823-806a-37c5d5724cab&delo_id=1540005,29.04.2025,Попова Инна Константиновна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,,17
2-432/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6866296&case_uid=06a204bb-eafd-4f80-8a62-30e8efbb1f42&delo_id=1540005,28.04.2025,Попова Инна Константиновна,19.05.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",10.06.2025,,17
2-430/2025 ~ М-297/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629267&case_uid=8852126c-3f97-4144-97a3-e0ba6f6386b1&delo_id=1540005,22.04.2025,Попова Инна Константиновна,21.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,17
2-429/2025 ~ М-296/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629262&case_uid=5d177c05-2ddc-465b-8d3a-11c47b4b2172&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,17
2-428/2025 ~ М-295/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629257&case_uid=439d0052-afb3-4724-b71d-326c9e6d634b&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,17
2-427/2025 ~ М-294/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629252&case_uid=ec77855a-ed83-4d7c-a0de-5abd08b03a50&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.07.2025,,17
2-426/2025 ~ М-293/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629247&case_uid=16ecdaf4-5e87-474b-bc71-76980d007986&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,17
2-425/2025 ~ М-292/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629242&case_uid=0363e430-45fd-46ef-917b-9ac3e4a58e62&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,17
2-424/2025 ~ М-291/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629237&case_uid=5ef730db-d2e8-4113-abb4-ef5aace74283&delo_id=1540005,22.04.2025,Попова Инна Константиновна,21.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.06.2025,,17
2-423/2025 ~ М-290/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629232&case_uid=ed5317e8-85fb-4d7c-b12e-85e35a1c6317&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,17
2-422/2025 ~ М-289/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629227&case_uid=aa8a8559-6b7c-41e9-a6bd-9161a158a09c&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,17
2-421/2025 ~ М-288/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629222&case_uid=d4a46d53-760b-4d38-a57c-4b4ff91baa3a&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,17
2-420/2025 ~ М-287/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629217&case_uid=56d18dde-03a4-4431-8801-2bcbf7c17220&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,18
2-419/2025 ~ М-286/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629212&case_uid=bedb9498-c657-477d-88eb-075573ef6893&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2026,,18
2-418/2025 ~ М-285/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629207&case_uid=9258e11a-5e52-4aae-be26-c153921dee04&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",21.07.2025,,18
2-417/2025 ~ М-284/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629202&case_uid=f0cc03a1-12bd-4ec0-8a7f-6a38145d57b5&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,18
2-416/2025 ~ М-283/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629197&case_uid=0832be9c-76bf-4e1e-a8cf-f2a8ea67618b&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,18
2-415/2025 ~ М-282/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=6629192&case_uid=1feb85ed-1367-41c6-9b22-c7aaa1a6aaab&delo_id=1540005,22.04.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,18
2-381/2025 ~ М-248/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5057080&case_uid=b3c8422c-e996-4e15-9275-cb4a39403ec3&delo_id=1540005,31.03.2025,Попова Инна Константиновна,21.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.06.2025,,18
2-380/2025 ~ М-247/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5057075&case_uid=35001103-14eb-46cb-a5d9-6643797c0f0f&delo_id=1540005,31.03.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,18
2-379/2025 ~ М-246/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5057070&case_uid=7bb29e27-5184-4ad7-90af-4cb1d5fb0320&delo_id=1540005,31.03.2025,Попова Инна Константиновна,21.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.06.2025,,18
2-378/2025 ~ М-245/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5057065&case_uid=54098ceb-7a6f-4a11-b6aa-b79e960ff32e&delo_id=1540005,31.03.2025,Попова Инна Константиновна,21.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.06.2025,,18
2-377/2025 ~ М-244/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5057060&case_uid=4023ac6d-9b0b-4a5b-b932-2eeaa4ba9148&delo_id=1540005,31.03.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,18
2-376/2025 ~ М-243/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5057055&case_uid=668da1cf-b940-4f20-83d3-0ef98c573442&delo_id=1540005,31.03.2025,Попова Инна Константиновна,21.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.06.2025,,18
2-375/2025 ~ М-242/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5057040&case_uid=8dab46ce-cb63-48d8-91c9-0395ff7b5dbf&delo_id=1540005,31.03.2025,Попова Инна Константиновна,21.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.06.2025,,18
2-374/2025 ~ М-241/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5057050&case_uid=490cc605-c96c-43a9-981b-93f4385015ad&delo_id=1540005,31.03.2025,Попова Инна Константиновна,21.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.06.2025,,18
2-373/2025 ~ М-240/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5057045&case_uid=3f2785e1-573d-403c-aae6-0743caf02b21&delo_id=1540005,31.03.2025,Попова Инна Константиновна,21.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.06.2025,,18
2-372/2025 ~ М-239/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=5057035&case_uid=28d5239d-0db4-4ee7-8023-26c4064d27f1&delo_id=1540005,31.03.2025,Попова Инна Константиновна,21.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.06.2025,,18
2-371/2025 ~ М-234/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4721294&case_uid=6e42877d-7f52-4da8-914a-44983e40c8ad&delo_id=1540005,25.03.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.07.2025,,18
2-370/2025 ~ М-233/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4690871&case_uid=e9d06e56-e936-4344-9f56-1d94d97d4ea0&delo_id=1540005,25.03.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,18
2-369/2025 ~ М-232/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4690866&case_uid=3953208b-9439-4a38-aac0-0e15cbfd1f37&delo_id=1540005,25.03.2025,Попова Инна Константиновна,19.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.06.2025,,18
2-368/2025 ~ М-231/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4690861&case_uid=8f6c4f82-6138-455d-a06e-068c7ad1e710&delo_id=1540005,25.03.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,18
2-367/2025 ~ М-230/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4690856&case_uid=a40fc4c5-9be9-4fd4-a63e-2bc2fd4025c5&delo_id=1540005,25.03.2025,Попова Инна Константиновна,19.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.06.2025,,18
2-366/2025 ~ М-229/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4690851&case_uid=54961349-4178-4f48-b86f-57923340b37e&delo_id=1540005,25.03.2025,Попова Инна Константиновна,19.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.06.2025,,18
2-365/2025 ~ М-228/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4690846&case_uid=3f85eb4b-20ba-427a-9637-0f7f24f726a0&delo_id=1540005,25.03.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,18
2-364/2025 ~ М-227/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4690841&case_uid=6b4234e0-727d-418e-862f-681fbe643af4&delo_id=1540005,25.03.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,18
2-363/2025 ~ М-226/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4690836&case_uid=87dfc30d-1bdb-4c70-a705-c071d29c34a4&delo_id=1540005,25.03.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.07.2025,,18
2-362/2025 ~ М-225/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4690831&case_uid=077699ec-bec3-43fb-95cf-c440bdb9d14d&delo_id=1540005,25.03.2025,Попова Инна Константиновна,19.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.06.2025,,19
2-361/2025 ~ М-224/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4690826&case_uid=171bdde1-3cd5-4bf0-94d5-a659771414b2&delo_id=1540005,25.03.2025,Попова Инна Константиновна,19.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.06.2025,,19
2-360/2025 ~ М-223/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4690821&case_uid=302f3c70-ef6e-42e0-aa9f-8d9035b571ce&delo_id=1540005,25.03.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",10.07.2025,,19
2-359/2025 ~ М-222/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4690816&case_uid=3ab5a006-9b4a-4d31-b7ce-5fa2f7c4e1c5&delo_id=1540005,25.03.2025,Попова Инна Константиновна,19.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.06.2025,,19
2-358/2025 ~ М-221/2025,https://mng--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=4690811&case_uid=2d23a50a-f7bf-47d2-a4f0-b37039023d77&delo_id=1540005,25.03.2025,Попова Инна Константиновна,18.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.07.2025,,19
