case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-526/2026,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21178621&case_uid=f7342eca-f6e3-4eeb-8543-845c05eca0a7&delo_id=1540005,09.02.2026,Павленко Денис Константинович,02.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.04.2026,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=27512139&delo_id=1540005&new=0&text_number=1,1
2-2820/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14726713&case_uid=c659ba5f-4ae0-46dd-b2b2-dd97db29c943&delo_id=1540005,16.10.2025,Сахапова Рената Рамилевна,05.11.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",27.11.2025,,1
2-2811/2025 ~ М-2537/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14194294&case_uid=507baec8-4aa3-4dc5-bd75-561d61a4e82f&delo_id=1540005,10.10.2025,Сахапова Рената Рамилевна,09.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.01.2026,,1
2-2813/2025 ~ М-2536/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14194290&case_uid=16a667f2-ff56-4285-8191-2840eebc5f79&delo_id=1540005,10.10.2025,Сахапова Рената Рамилевна,09.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.01.2026,,1
2-2804/2025 ~ М-2535/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14194286&case_uid=dc4d2056-aca9-4c92-b758-3c6a2d33bf2d&delo_id=1540005,10.10.2025,Павленко Денис Константинович,13.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28288541&delo_id=1540005&new=0&text_number=1,1
2-2809/2025 ~ М-2534/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14194282&case_uid=4f9a826f-3864-4aa8-816b-907028a4b980&delo_id=1540005,10.10.2025,Митерев Эльдар Евгеньевич,20.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20843564&delo_id=1540005&new=0&text_number=1,1
2-2803/2025 ~ М-2533/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14194272&case_uid=0fdb2e04-c666-477d-a4c1-e8fc43e9cc34&delo_id=1540005,10.10.2025,Павленко Денис Константинович,13.11.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",05.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28582607&delo_id=1540005&new=0&text_number=1,1
2-2681/2025 ~ М-2389/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12767545&case_uid=3d8c7e99-fcd4-4c5e-9671-76f74068852a&delo_id=1540005,22.09.2025,Сахапова Рената Рамилевна,14.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.12.2025,,1
2-2680/2025 ~ М-2388/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12767521&case_uid=28fc4aad-f79c-48cd-985b-f981b6d7dd88&delo_id=1540005,22.09.2025,Сахапова Рената Рамилевна,14.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.12.2025,,1
2-2679/2025 ~ М-2387/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12767516&case_uid=3325a1c7-9eb0-4c5e-81eb-5088c0753972&delo_id=1540005,22.09.2025,Сахапова Рената Рамилевна,14.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.12.2025,,1
2-2678/2025 ~ М-2386/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12767511&case_uid=0ae75416-ce2c-417f-8eb3-73b0a500c8f5&delo_id=1540005,22.09.2025,Сахапова Рената Рамилевна,23.10.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",17.11.2025,,1
2-2683/2025 ~ М-2385/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12767506&case_uid=a040da57-9ab7-44b3-89be-53f950c56785&delo_id=1540005,22.09.2025,Сахапова Рената Рамилевна,14.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.12.2025,,1
2-2684/2025 ~ М-2384/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12767495&case_uid=06aaa1a6-4a65-4bb0-bca6-6f1ecc65a963&delo_id=1540005,22.09.2025,Сахапова Рената Рамилевна,14.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.12.2025,,1
2-2610/2025 ~ М-2340/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510370&case_uid=ac998412-79ae-4076-82aa-dcbb75eee6f8&delo_id=1540005,15.09.2025,Павленко Денис Константинович,27.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28408133&delo_id=1540005&new=0&text_number=1,1
2-2609/2025 ~ М-2339/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510365&case_uid=331737d4-de6f-436d-89f7-e7a33a1443dc&delo_id=1540005,15.09.2025,Павленко Денис Константинович,27.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28408132&delo_id=1540005&new=0&text_number=1,1
2-2608/2025 ~ М-2338/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510360&case_uid=7e4e4eef-0b11-4df8-b587-f85d9cf0cabc&delo_id=1540005,15.09.2025,Павленко Денис Константинович,27.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28408135&delo_id=1540005&new=0&text_number=1,1
2-2629/2025 ~ М-2337/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510355&case_uid=ee93bb8b-18c1-4634-b600-f849c85c5fb0&delo_id=1540005,15.09.2025,Ахтямова Эльвира Саматовна,14.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22532672&delo_id=1540005&new=0&text_number=1,1
2-2622/2025 ~ М-2336/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510350&case_uid=10eb9b92-a90b-420b-847a-315b2e121b87&delo_id=1540005,15.09.2025,Ахтямова Эльвира Саматовна,12.11.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",04.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22311590&delo_id=1540005&new=0&text_number=1,1
2-2607/2025 ~ М-2335/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510345&case_uid=f569a9f9-efac-4fba-9e72-3a32385f850d&delo_id=1540005,15.09.2025,Павленко Денис Константинович,27.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28408128&delo_id=1540005&new=0&text_number=1,1
2-2623/2025 ~ М-2334/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510340&case_uid=b892241b-6bd5-4705-a5be-9552e106646a&delo_id=1540005,15.09.2025,Ахтямова Эльвира Саматовна,12.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21204032&delo_id=1540005&new=0&text_number=1,1
2-2626/2025 ~ М-2333/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510335&case_uid=fc0a74e0-371c-4a42-aaad-439ba74a381f&delo_id=1540005,15.09.2025,Ахтямова Эльвира Саматовна,12.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21204031&delo_id=1540005&new=0&text_number=1,1
2-2627/2025 ~ М-2332/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510330&case_uid=b3e225f1-5975-45f5-839c-9d00b67a0ed7&delo_id=1540005,15.09.2025,Ахтямова Эльвира Саматовна,12.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20584715&delo_id=1540005&new=0&text_number=1,1
2-2628/2025 ~ М-2331/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510325&case_uid=f6063463-f050-4165-b7b2-935bba9b0857&delo_id=1540005,15.09.2025,Ахтямова Эльвира Саматовна,12.11.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",04.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22311589&delo_id=1540005&new=0&text_number=1,1
2-2621/2025 ~ М-2330/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510320&case_uid=d704164f-8511-4a66-aac8-e04d055015a1&delo_id=1540005,15.09.2025,Ахтямова Эльвира Саматовна,12.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22311592&delo_id=1540005&new=0&text_number=1,1
2-2606/2025 ~ М-2329/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510315&case_uid=e73b7631-a04c-49ec-aa5e-c7b71755d7ae&delo_id=1540005,15.09.2025,Павленко Денис Константинович,27.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28408131&delo_id=1540005&new=0&text_number=1,1
2-2605/2025 ~ М-2328/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510310&case_uid=8eb29c76-7561-4237-ab94-9ac541887d87&delo_id=1540005,15.09.2025,Павленко Денис Константинович,27.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28408134&delo_id=1540005&new=0&text_number=1,2
2-2604/2025 ~ М-2327/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510305&case_uid=5099ac21-8076-4db2-8ce2-af7a17176fdd&delo_id=1540005,15.09.2025,Павленко Денис Константинович,27.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28408130&delo_id=1540005&new=0&text_number=1,2
2-2603/2025 ~ М-2326/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510277&case_uid=bececa6f-4415-40e2-92e4-ddf6feb909e4&delo_id=1540005,15.09.2025,Павленко Денис Константинович,27.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28408129&delo_id=1540005&new=0&text_number=1,2
2-2624/2025 ~ М-2325/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510272&case_uid=00c0a789-562e-451e-af8d-a89e0e1a3a76&delo_id=1540005,15.09.2025,Ахтямова Эльвира Саматовна,08.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22631073&delo_id=1540005&new=0&text_number=1,2
2-2625/2025 ~ М-2324/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12510267&case_uid=294ffd17-8e5e-45f9-b5a5-60c71fff0bbb&delo_id=1540005,15.09.2025,Ахтямова Эльвира Саматовна,12.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22311591&delo_id=1540005&new=0&text_number=1,2
2-2542/2025 ~ М-2243/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12144942&case_uid=e3d520c2-85c2-4787-bfbb-25d542c02eb7&delo_id=1540005,05.09.2025,Ахтямова Эльвира Саматовна,06.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20584718&delo_id=1540005&new=0&text_number=1,2
2-2543/2025 ~ М-2242/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12144937&case_uid=ce434315-d0ae-4bd8-888a-80fe351a62a3&delo_id=1540005,05.09.2025,Ахтямова Эльвира Саматовна,06.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.11.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20584706&delo_id=1540005&new=0&text_number=1,2
2-2544/2025 ~ М-2241/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12144932&case_uid=f3d1e19d-e61e-4810-8135-2e28da4b6427&delo_id=1540005,05.09.2025,Ахтямова Эльвира Саматовна,17.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",02.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20843583&delo_id=1540005&new=0&text_number=1,2
2-2230/2025 ~ М-1952/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10931158&case_uid=1eba0b3d-d21c-4797-80a0-b917b6704195&delo_id=1540005,07.08.2025,Ахтямова Эльвира Саматовна,26.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18193707&delo_id=1540005&new=0&text_number=1,2
2-2231/2025 ~ М-1951/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10931153&case_uid=b4871b6f-8746-4620-85b7-a1e0de6c1cd8&delo_id=1540005,07.08.2025,Ахтямова Эльвира Саматовна,26.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18193705&delo_id=1540005&new=0&text_number=1,2
2-2248/2025 ~ М-1950/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10931148&case_uid=d7e34eda-b6da-49c5-ba49-aa7740f891c6&delo_id=1540005,07.08.2025,Митерев Эльдар Евгеньевич,01.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.11.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17421238&delo_id=1540005&new=0&text_number=1,2
2-2249/2025 ~ М-1949/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10931135&case_uid=90755098-c73f-49ec-9524-516a488d37b8&delo_id=1540005,07.08.2025,Митерев Эльдар Евгеньевич,01.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.11.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17421240&delo_id=1540005&new=0&text_number=1,2
2-2250/2025 ~ М-1948/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10931130&case_uid=e8d1bb4b-4569-4bac-b9e1-2d9fd6cc1b53&delo_id=1540005,07.08.2025,Митерев Эльдар Евгеньевич,01.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.11.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17421237&delo_id=1540005&new=0&text_number=1,2
2-2251/2025 ~ М-1947/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10931125&case_uid=91e130ce-52cb-4b52-bc68-0b49870412c1&delo_id=1540005,07.08.2025,Митерев Эльдар Евгеньевич,01.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.11.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17421239&delo_id=1540005&new=0&text_number=1,2
2-2238/2025 ~ М-1946/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10931120&case_uid=e66deedc-b1cb-4327-9091-c6aba74ef920&delo_id=1540005,07.08.2025,Сахапова Рената Рамилевна,06.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.11.2025,,2
2-2239/2025 ~ М-1945/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10931106&case_uid=73d66535-13d3-434f-8a32-d5a471c94de9&delo_id=1540005,07.08.2025,Сахапова Рената Рамилевна,06.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.11.2025,,2
2-2228/2025 ~ М-1944/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10931066&case_uid=fc3b4ad0-4972-41fb-b35d-ac775145e57c&delo_id=1540005,07.08.2025,Ахтямова Эльвира Саматовна,26.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18393339&delo_id=1540005&new=0&text_number=1,2
2-2229/2025 ~ М-1943/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10931061&case_uid=81035a2b-bffa-4d39-889a-42070a986e2b&delo_id=1540005,07.08.2025,Ахтямова Эльвира Саматовна,27.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22631067&delo_id=1540005&new=0&text_number=1,2
2-2241/2025 ~ М-1942/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10931056&case_uid=157ad400-a396-43a9-a50a-e539004ae9d4&delo_id=1540005,07.08.2025,Сахапова Рената Рамилевна,06.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.11.2025,,2
2-2126/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10724356&case_uid=fcc43a8e-c8bf-46b4-b714-e48a24aa0663&delo_id=1540005,01.08.2025,Сахапова Рената Рамилевна,20.08.2025,Производство по делу ПРЕКРАЩЕНО,11.09.2025,,2
2-2185/2025 ~ М-1889/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10700641&case_uid=1bdb6008-a9b4-45a8-a916-9c41113f664c&delo_id=1540005,01.08.2025,Ахтямова Эльвира Саматовна,01.10.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",23.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20584710&delo_id=1540005&new=0&text_number=1,2
2-2176/2025 ~ М-1888/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10700637&case_uid=0237c9aa-6040-487d-9e97-b248ca7b786e&delo_id=1540005,01.08.2025,Сахапова Рената Рамилевна,29.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.10.2025,,2
2-2199/2025 ~ М-1887/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10700633&case_uid=a2fe0527-adf6-43a0-b67a-105d0207d88f&delo_id=1540005,01.08.2025,Павленко Денис Константинович,24.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.12.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28408137&delo_id=1540005&new=0&text_number=1,2
2-2173/2025 ~ М-1886/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10700738&case_uid=3ce02016-b2bc-4823-9aed-37c822a1d0c6&delo_id=1540005,01.08.2025,Сахапова Рената Рамилевна,23.10.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",,,2
2-2172/2025 ~ М-1885/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10700734&case_uid=2b3bf834-1a2f-4e6d-a4b0-624310237486&delo_id=1540005,01.08.2025,Сахапова Рената Рамилевна,29.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.10.2025,,2
2-2186/2025 ~ М-1884/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10700730&case_uid=f4177b2b-394d-43af-906e-dc074efea00c&delo_id=1540005,01.08.2025,Ахтямова Эльвира Саматовна,18.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18193708&delo_id=1540005&new=0&text_number=1,3
2-2169/2025 ~ М-1883/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10700629&case_uid=baabd6ff-c588-46af-b781-5d09f7a96249&delo_id=1540005,01.08.2025,Сахапова Рената Рамилевна,29.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.10.2025,,3
2-2188/2025 ~ М-1882/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10700726&case_uid=3a047c76-c718-4bbe-93f7-d1eaf85b250d&delo_id=1540005,01.08.2025,Ахтямова Эльвира Саматовна,29.09.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",21.10.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=20223530&delo_id=1540005&new=0&text_number=1,3
2-2198/2025 ~ М-1881/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10700722&case_uid=45afb22b-898c-43b9-a30f-ef3f62dbfdd9&delo_id=1540005,01.08.2025,Павленко Денис Константинович,26.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.11.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28500310&delo_id=1540005&new=0&text_number=1,3
2-2197/2025 ~ М-1880/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10700718&case_uid=5208f71c-73bb-40b5-9608-1d75f4af7365&delo_id=1540005,01.08.2025,Павленко Денис Константинович,26.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.11.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28500309&delo_id=1540005&new=0&text_number=1,3
2-2187/2025 ~ М-1879/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10700714&case_uid=97bfb3ff-f49e-4d75-b0a3-c42747305e22&delo_id=1540005,01.08.2025,Ахтямова Эльвира Саматовна,29.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=14960725&delo_id=1540005&new=0&text_number=1,3
2-2145/2025 ~ М-1878/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10692195&case_uid=775f411c-91bb-4cce-aeaa-38303d69984b&delo_id=1540005,01.08.2025,Митерев Эльдар Евгеньевич,01.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.11.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17421236&delo_id=1540005&new=0&text_number=1,3
2-2196/2025 ~ М-1877/2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=10692191&case_uid=ab6a332d-5846-45ba-88b7-bea8f337562a&delo_id=1540005,01.08.2025,Павленко Денис Константинович,26.09.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",11.11.2025,https://mar-ordzh--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=28500308&delo_id=1540005&new=0&text_number=1,3
