case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-190/2025 ~ М-35/2025,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14337002&case_uid=6bf5657f-9a2d-418c-ace4-7b6ad593dddb&delo_id=1540005,10.01.2025,Гурова Анастасия Александровна,22.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.05.2025,,11
2-81/2025 (2-1490/2024;) ~ М-1223/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14336353&case_uid=1324e9fd-2941-4bd2-bba4-fef362469e54&delo_id=1540005,11.12.2024,Гурова Анастасия Александровна,23.05.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",18.06.2025,,11
2-113/2025 (2-1510/2024;) ~ М-1222/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14336330&case_uid=736c2fac-560d-4cf1-9e65-b3ebcc1d6f36&delo_id=1540005,11.12.2024,Демидова Ангелина Борисовна,26.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.04.2025,,11
2-112/2025 (2-1509/2024;) ~ М-1221/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14336232&case_uid=1ab91abf-f015-43fa-b550-3bf412b25e68&delo_id=1540005,11.12.2024,Демидова Ангелина Борисовна,22.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.05.2025,,11
2-111/2025 (2-1508/2024;) ~ М-1220/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14332506&case_uid=31e4878c-f8ab-4a05-b551-1f0b681fd1b2&delo_id=1540005,11.12.2024,Демидова Ангелина Борисовна,26.03.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.04.2025,,12
2-126/2025 (2-1523/2024;) ~ М-1171/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14333603&case_uid=1fef3aa3-b733-4ea6-97a3-3b02eb907d95&delo_id=1540005,25.11.2024,Демидова Ангелина Борисовна,22.04.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",20.05.2025,,12
2-127/2025 (2-1524/2024;) ~ М-1170/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14333314&case_uid=baf264aa-f2db-484b-ac2b-0a522cb7eca8&delo_id=1540005,25.11.2024,Демидова Ангелина Борисовна,23.04.2025,Производство по делу ПРЕКРАЩЕНО,21.05.2025,,12
2-128/2025 (2-1525/2024;) ~ М-1169/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14333255&case_uid=70f9abd9-2a8f-45b6-9c06-782ca68573cf&delo_id=1540005,25.11.2024,Демидова Ангелина Борисовна,22.04.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",20.05.2025,,12
2-78/2025 (2-1486/2024;) ~ М-1138/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335886&case_uid=8f920d05-21bf-42ea-8128-bd0f9d5099a3&delo_id=1540005,12.11.2024,Демидова Ангелина Борисовна,29.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",01.03.2025,,12
2-50/2025 (2-1446/2024;) ~ М-1116/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14336969&case_uid=204f7ea3-8baf-477f-8f39-6e2d614cc109&delo_id=1540005,11.11.2024,Демидова Ангелина Борисовна,10.01.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",01.02.2025,,12
2-79/2025 (2-1487/2024;) ~ М-1115/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335803&case_uid=e197ba5b-c235-4697-a0d0-0ed69e5ada90&delo_id=1540005,11.11.2024,Демидова Ангелина Борисовна,30.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.05.2025,,12
2-80/2025 (2-1488/2024;) ~ М-1114/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335871&case_uid=230eb909-4c76-4bca-8c8a-0075e11546ee&delo_id=1540005,11.11.2024,Демидова Ангелина Борисовна,26.03.2025,Производство по делу ПРЕКРАЩЕНО,17.04.2025,,12
2-1414/2024 ~ М-1394/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335614&case_uid=a69f1521-5953-45be-9d0b-150e6328f363&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1413/2024 ~ М-1393/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335609&case_uid=27b37a55-e44f-4941-b264-ae3ced1c6096&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1412/2024 ~ М-1392/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335604&case_uid=a3e86870-f802-4b0b-8077-f8c99a2b1e51&delo_id=1540005,05.11.2024,Демидова Ангелина Борисовна,,,,,12
2-1411/2024 ~ М-1391/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335599&case_uid=048bc70f-afe2-429b-9af0-74d642241531&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1410/2024 ~ М-1390/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335594&case_uid=0ad2985d-48e1-497a-8025-98316870f9b0&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1409/2024 ~ М-1389/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335589&case_uid=39398821-1581-4394-90ec-b58ef869345c&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1408/2024 ~ М-1388/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335584&case_uid=c4c81e4f-9deb-4d33-b38a-7fb7cbcfb1dc&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1407/2024 ~ М-1387/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335570&case_uid=0b9ec910-cf6c-4fe0-a394-ab91e44317eb&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1406/2024 ~ М-1386/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335565&case_uid=7571d1ce-e334-461e-b947-42a77a1f187b&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1405/2024 ~ М-1385/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335560&case_uid=00ecfef4-0ce5-40c4-b5e7-b776671260e2&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1404/2024 ~ М-1384/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335551&case_uid=24cd11da-a902-4908-9cf1-9367b5d1ce59&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,18.12.2024,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",,,12
2-1403/2024 ~ М-1383/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335546&case_uid=edcb0d6a-c241-4a14-8649-c7433f9dc597&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1402/2024 ~ М-1382/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335541&case_uid=ff309b37-8850-45e6-9c58-64378e30aa73&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1401/2024 ~ М-1381/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335536&case_uid=a40c54b1-f886-4038-9580-15c8a05bebac&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1400/2024 ~ М-1380/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335531&case_uid=16ae4b0a-963a-4ae8-97a6-7e8b1a8ce938&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1399/2024 ~ М-1379/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335526&case_uid=4ccfd59b-7c94-4df2-8725-b8d3c283968f&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1398/2024 ~ М-1378/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335521&case_uid=c972beba-8db4-44e6-9fc4-a8d85c8afc74&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,12
2-1397/2024 ~ М-1377/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335516&case_uid=d2d98bd9-6185-4609-9abb-c950196d01bf&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,13
2-1396/2024 ~ М-1376/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335511&case_uid=48c7a475-4d03-486a-a2a5-68a12f77f297&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,13
2-1395/2024 ~ М-1375/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335506&case_uid=fa01db8e-6d0e-45a9-8795-3889c3a1494d&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,13
2-1394/2024 ~ М-1374/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335501&case_uid=3d851846-1a84-4f5e-ae71-733621e26a1e&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,13
2-1393/2024 ~ М-1373/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335496&case_uid=9c556a8e-ce2e-4a3c-bf87-7063316cbef3&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,13
2-1392/2024 ~ М-1372/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335491&case_uid=c914f385-a510-4144-a77b-13c8982ecf81&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,13
2-1391/2024 ~ М-1371/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335486&case_uid=102921f3-a9c1-49ec-9c2f-774fd296fddf&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,13
2-1390/2024 ~ М-1370/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335481&case_uid=34f16b76-3cab-4bb4-864b-44e2d2698eb6&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,,,,,13
2-1389/2024 ~ М-1369/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14335119&case_uid=a1cd32d5-7627-4f28-a338-6f83668f9336&delo_id=1540005,05.11.2024,Мухаметшин Рафик Алимович,26.12.2024,Производство по делу ПРЕКРАЩЕНО,,,13
2-1335/2024 ~ М-1282/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334565&case_uid=785ae1de-19f9-4eca-a0a5-20d9c1226226&delo_id=1540005,29.10.2024,Мухаметшин Рафик Алимович,19.12.2024,Производство по делу ПРЕКРАЩЕНО,,,13
2-1334/2024 ~ М-1281/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334562&case_uid=3e8be6e3-47fe-4d6b-8e82-06b6e2f687d2&delo_id=1540005,29.10.2024,Мухаметшин Рафик Алимович,10.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,13
2-1333/2024 ~ М-1280/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334559&case_uid=98383da5-1ff5-43b1-aad3-34afb2cd812d&delo_id=1540005,29.10.2024,Мухаметшин Рафик Алимович,10.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,13
2-1332/2024 ~ М-1279/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334556&case_uid=aaf570b9-08b1-4a9a-8ce7-e1cb30b78590&delo_id=1540005,29.10.2024,Мухаметшин Рафик Алимович,10.12.2024,Производство по делу ПРЕКРАЩЕНО,,,13
2-29/2025 (2-1364/2024;) ~ М-1311/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334832&case_uid=8ae6f4d5-3c96-45a8-8701-2173f761d55d&delo_id=1540005,24.10.2024,Мухаметшин Рафик Алимович,24.02.2025,Производство по делу ПРЕКРАЩЕНО,,,13
2-28/2025 (2-1363/2024;) ~ М-1310/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334819&case_uid=27059e87-67fa-4ad9-babf-162d070f7ac3&delo_id=1540005,24.10.2024,Мухаметшин Рафик Алимович,24.02.2025,Производство по делу ПРЕКРАЩЕНО,,,13
2-27/2025 (2-1362/2024;) ~ М-1309/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334806&case_uid=ffbb9db2-3ae2-4a38-8eac-656aa6fbde1e&delo_id=1540005,24.10.2024,Мухаметшин Рафик Алимович,24.02.2025,Производство по делу ПРЕКРАЩЕНО,,,13
2-26/2025 (2-1361/2024;) ~ М-1308/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334795&case_uid=2ec0a08b-372c-4778-a26a-8a26ddfbc681&delo_id=1540005,24.10.2024,Мухаметшин Рафик Алимович,21.01.2025,Производство по делу ПРЕКРАЩЕНО,12.02.2025,,13
2-25/2025 (2-1360/2024;) ~ М-1307/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334784&case_uid=c15142ef-c168-4e43-a9bd-8e326b063dee&delo_id=1540005,24.10.2024,Мухаметшин Рафик Алимович,21.01.2025,Производство по делу ПРЕКРАЩЕНО,12.02.2025,,13
2-24/2025 (2-1359/2024;) ~ М-1306/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334771&case_uid=01f226be-485c-418a-bf4f-99d0ed4cf28a&delo_id=1540005,24.10.2024,Мухаметшин Рафик Алимович,24.02.2025,Производство по делу ПРЕКРАЩЕНО,,,13
2-23/2025 (2-1358/2024;) ~ М-1305/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334758&case_uid=2f2d4ae2-1f0a-4ba1-b953-81c4b820283a&delo_id=1540005,24.10.2024,Мухаметшин Рафик Алимович,24.02.2025,Производство по делу ПРЕКРАЩЕНО,,,13
2-22/2025 (2-1357/2024;) ~ М-1304/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334745&case_uid=1b7ed8f6-5230-412f-8d0d-55863acd7727&delo_id=1540005,24.10.2024,Мухаметшин Рафик Алимович,24.02.2025,Производство по делу ПРЕКРАЩЕНО,,,13
2-21/2025 (2-1356/2024;) ~ М-1303/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334732&case_uid=f9a39235-70d6-4278-895c-e271ea862a6c&delo_id=1540005,24.10.2024,Мухаметшин Рафик Алимович,24.02.2025,Производство по делу ПРЕКРАЩЕНО,,,13
2-19/2025 (2-1347/2024;) ~ М-1294/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334656&case_uid=cb9e802e-9eaf-4f10-9d36-e12ff08a7387&delo_id=1540005,22.10.2024,Гурова Анастасия Александровна,16.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,13
2-1301/2024 ~ М-1248/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334402&case_uid=ee9ed862-7d99-49ad-829d-a1df26c1004a&delo_id=1540005,16.10.2024,Мухаметшин Рафик Алимович,,,,,13
2-1300/2024 ~ М-1247/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334399&case_uid=a248f5ba-4470-405f-b460-21c3c4be0087&delo_id=1540005,16.10.2024,Мухаметшин Рафик Алимович,,,,,13
2-1286/2024 ~ М-1233/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334285&case_uid=9032d140-1920-4517-9a4c-d9e980ec9172&delo_id=1540005,11.10.2024,Мухаметшин Рафик Алимович,,,,,14
2-1285/2024 ~ М-1232/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334282&case_uid=ace074b1-ce1c-47d4-aef8-36bd5ab79b4e&delo_id=1540005,11.10.2024,Мухаметшин Рафик Алимович,,,,,14
2-1284/2024 ~ М-1231/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14334279&case_uid=9f1bcd6b-d9ec-4591-95bd-b9c81535eec7&delo_id=1540005,11.10.2024,Мухаметшин Рафик Алимович,10.12.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-8/2025 (2-1124/2024;) ~ М-1071/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14332895&case_uid=2cec9c65-78eb-4774-aafb-21b0da2d8210&delo_id=1540005,12.09.2024,Гурова Анастасия Александровна,16.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.02.2025,,14
2-7/2025 (2-1123/2024;) ~ М-1070/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14332881&case_uid=e292cd7e-1043-4d6a-b0b7-a7521dfa44bd&delo_id=1540005,10.09.2024,Гурова Анастасия Александровна,16.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.02.2025,,14
2-6/2025 (2-1122/2024;) ~ М-1069/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14332831&case_uid=d0a41018-5204-486f-bae4-c1d65df5b054&delo_id=1540005,10.09.2024,Гурова Анастасия Александровна,16.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.02.2025,,14
2-1193/2024 ~ М-1140/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14333527&case_uid=5434087f-c683-4848-b257-92353e8e9018&delo_id=1540005,04.09.2024,Демидова Ангелина Борисовна,,,,,14
2-5/2025 (2-1121/2024;) ~ М-1068/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14332817&case_uid=fc2da52b-59c3-438d-aa60-5adf43105d60&delo_id=1540005,04.09.2024,Гурова Анастасия Александровна,16.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.02.2025,,14
2-1120/2024 ~ М-1067/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14332814&case_uid=4559f1a7-e021-45cf-a2f3-8ffc53a38d8e&delo_id=1540005,04.09.2024,Гурова Анастасия Александровна,13.12.2024,Производство по делу ПРЕКРАЩЕНО,,,14
2-946/2024 ~ М-892/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14331353&case_uid=669cb2fc-ea7a-4725-ad47-fe43f58e0a29&delo_id=1540005,16.08.2024,Мухаметшин Рафик Алимович,,,,,14
2-945/2024 ~ М-891/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14331350&case_uid=0b312e81-5e6e-4735-9b95-1dbc12ffecc1&delo_id=1540005,16.08.2024,Мухаметшин Рафик Алимович,,,,,14
2-944/2024 ~ М-890/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14331347&case_uid=767a8c5e-f24e-4ba0-84e3-8906d6a4312e&delo_id=1540005,16.08.2024,Мухаметшин Рафик Алимович,,,,,14
2-943/2024 ~ М-889/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14331344&case_uid=5a09e9c4-f75f-4918-862a-a0339c9a0874&delo_id=1540005,16.08.2024,Мухаметшин Рафик Алимович,,,,,14
2-938/2024 ~ М-884/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14331329&case_uid=7c89764f-a7be-40bc-aa29-5807c8c9beb4&delo_id=1540005,16.08.2024,Гурова Анастасия Александровна,15.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-4/2025 (2-937/2024;) ~ М-883/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14331314&case_uid=40f4b902-a26a-4a93-8bf0-0e76cf5f8a0c&delo_id=1540005,16.08.2024,Гурова Анастасия Александровна,16.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.02.2025,,14
2-3/2025 (2-936/2024;) ~ М-882/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14331300&case_uid=11fea769-6196-4f99-8e03-b25735e27c3d&delo_id=1540005,16.08.2024,Гурова Анастасия Александровна,16.01.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.02.2025,,14
2-909/2024 ~ М-855/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14331205&case_uid=b2f8fccc-245f-4912-8292-bc31f1a0db20&delo_id=1540005,06.08.2024,Мухаметшин Рафик Алимович,,,,,14
2-908/2024 ~ М-854/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14331202&case_uid=b94d72e8-8f1e-4a0b-8a94-c4365cd34b75&delo_id=1540005,06.08.2024,Мухаметшин Рафик Алимович,,,,,14
2-907/2024 ~ М-853/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14331199&case_uid=a88f2313-2fcf-434c-ab6e-9f71073555f2&delo_id=1540005,06.08.2024,Мухаметшин Рафик Алимович,,,,,14
2-902/2024 ~ М-848/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14331180&case_uid=25821b9a-bf42-4369-99a0-a332719629f1&delo_id=1540005,01.08.2024,Мухаметшин Рафик Алимович,,,,,14
2-901/2024 ~ М-847/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14331177&case_uid=08ced4de-fc02-4127-87e2-c185df9aecf3&delo_id=1540005,01.08.2024,Мухаметшин Рафик Алимович,,,,,14
2-813/2024 ~ М-759/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14330593&case_uid=ac130738-61ac-47ed-9fdd-4f80bf036dbe&delo_id=1540005,25.07.2024,Мухаметшин Рафик Алимович,15.10.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-683/2024 ~ М-629/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14329822&case_uid=b32cb44f-b0a8-4944-94b7-2b5697bf803b&delo_id=1540005,17.07.2024,Гурова Анастасия Александровна,15.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-682/2024 ~ М-628/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14329814&case_uid=915ff66e-b4f0-4230-bd13-bdc6741d7bb9&delo_id=1540005,17.07.2024,Гурова Анастасия Александровна,15.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-681/2024 ~ М-627/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14329806&case_uid=6eea8d5e-9681-458f-b4aa-f900d8a6fa5a&delo_id=1540005,17.07.2024,Гурова Анастасия Александровна,15.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,14
2-615/2024 ~ М-561/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14329397&case_uid=cc9fe07c-39fd-4c08-940f-4b1e4165bd4f&delo_id=1540005,02.07.2024,Гурова Анастасия Александровна,22.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,15
2-614/2024 ~ М-560/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14329388&case_uid=5aaf4f58-8ac6-4de4-afa2-bd86b6e66832&delo_id=1540005,02.07.2024,Гурова Анастасия Александровна,22.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,15
2-613/2024 ~ М-559/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14329380&case_uid=0d896688-34da-4895-95b5-295b7acc5096&delo_id=1540005,02.07.2024,Гурова Анастасия Александровна,16.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,15
2-486/2024 ~ М-432/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14328658&case_uid=447e4704-633b-4700-a8da-7a5b8c597687&delo_id=1540005,20.06.2024,Гурова Анастасия Александровна,15.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.09.2024,,15
2-455/2024 ~ М-401/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14328431&case_uid=be489c37-2436-4ee2-8294-912c9948bd68&delo_id=1540005,17.06.2024,Гурова Анастасия Александровна,16.08.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.09.2024,,15
2-125/2024 ~ М-73/2024,https://vln--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14326596&case_uid=13154855-143a-4c95-b370-84133f3150e0&delo_id=1540005,07.02.2024,Мухаметшин Рафик Алимович,13.03.2024,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,15
