case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-7429/2025 ~ М-7135/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14036863&case_uid=6e7062e5-a37b-4489-9da8-877f09d0fbe0&delo_id=1540005,09.10.2025,Сиренко Екатерина Ивановна,06.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.12.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=19290748&delo_id=1540005&new=0&text_number=1,10
2-7365/2025 ~ М-7133/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14035672&case_uid=2e937322-1ae6-441e-bc29-b0de0b684cd3&delo_id=1540005,09.10.2025,Кузьмичева Елена Анатольевна,08.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.01.2026,,10
2-106/2026 (2-7348/2025;) ~ М-7102/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14010330&case_uid=a9f8c74a-1b91-45fa-8930-8b9be76e6899&delo_id=1540005,09.10.2025,Джульджуев Зурган Сергеевич,20.01.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",11.02.2026,,10
2-7201/2025 ~ М-7101/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14009593&case_uid=986f43e1-673f-4774-af49-3b1b3290c5fc&delo_id=1540005,09.10.2025,Козлова Анна Александровна,11.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.12.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16919912&delo_id=1540005&new=0&text_number=1,10
2-7325/2025 ~ М-7100/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14009585&case_uid=591c82ad-4d45-4fea-97f7-ca026dc73837&delo_id=1540005,09.10.2025,Пташник Виктория Викторовна,23.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.01.2026,,10
2-7196/2025 ~ М-7099/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14009589&case_uid=de67f021-1105-4c56-a5a8-41e716733064&delo_id=1540005,09.10.2025,Козлова Анна Александровна,11.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.12.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16919911&delo_id=1540005&new=0&text_number=1,10
2-7204/2025 ~ М-7098/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14009805&case_uid=b08381b3-be24-40f8-8352-45348485c17a&delo_id=1540005,09.10.2025,Зайнуллин Фаниль Юлаевич,15.12.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",16.01.2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21915117&delo_id=1540005&new=0&text_number=1,10
2-7352/2025 ~ М-7097/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=14009801&case_uid=2240f377-a8d9-4f0e-959c-8d571268068f&delo_id=1540005,09.10.2025,Джульджуев Зурган Сергеевич,09.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.01.2026,,10
2-7322/2025 ~ М-6924/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=13700413&case_uid=d917f45f-30d9-4b6c-9298-90f033cd0af7&delo_id=1540005,06.10.2025,Сиренко Екатерина Ивановна,30.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.12.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18751710&delo_id=1540005&new=0&text_number=1,10
2-7126/2025 ~ М-6923/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=13699372&case_uid=2ba98103-960b-4636-8086-960fcb9150d6&delo_id=1540005,06.10.2025,Пташник Виктория Викторовна,06.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.12.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17056952&delo_id=1540005&new=0&text_number=1,10
2-7129/2025 ~ М-6922/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=13699884&case_uid=b2f21717-710d-4b12-b240-2940061c5f96&delo_id=1540005,06.10.2025,Пташник Виктория Викторовна,06.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.12.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17445242&delo_id=1540005&new=0&text_number=1,11
2-7044/2025 ~ М-6921/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=13699880&case_uid=b98d5c27-2bd0-40ea-a3ac-52b0447715fb&delo_id=1540005,06.10.2025,Зайнуллин Фаниль Юлаевич,17.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.01.2026,,11
2-6808/2025 ~ М-6425/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=13212824&case_uid=52358990-ab57-4575-962a-6e393e9be83d&delo_id=1540005,25.09.2025,Емелина Елена Сергеевна,12.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.12.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17117230&delo_id=1540005&new=0&text_number=1,11
2-6850/2025 ~ М-6424/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=13211168&case_uid=1de12a9c-0311-4cf6-b043-d5c637b76e11&delo_id=1540005,25.09.2025,Сиренко Екатерина Ивановна,14.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.11.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17369147&delo_id=1540005&new=0&text_number=1,11
2-6438/2025 ~ М-6154/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12617662&case_uid=ffa76a04-3af4-48ab-9271-b2b59f513789&delo_id=1540005,17.09.2025,Степаненко Виктория Борисовна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,,11
2-6405/2025 ~ М-6153/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12617658&case_uid=1d4510da-e09b-4e6c-9580-c11d178d205a&delo_id=1540005,17.09.2025,Джульджуев Зурган Сергеевич,11.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.01.2026,,11
2-6363/2025 ~ М-6102/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12542277&case_uid=e55efcd7-89ed-489a-8755-f94672c3168e&delo_id=1540005,16.09.2025,Сиренко Екатерина Ивановна,18.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.01.2026,,11
2-6353/2025 ~ М-6101/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12542273&case_uid=3fecbacf-13fe-43bc-bd5b-637b6aeabdd2&delo_id=1540005,16.09.2025,Сиренко Екатерина Ивановна,30.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.12.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=18751709&delo_id=1540005&new=0&text_number=1,11
2-6346/2025 ~ М-6100/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12542269&case_uid=12f5c5c8-258b-4119-bd67-67c7053c72de&delo_id=1540005,16.09.2025,Степаненко Виктория Борисовна,22.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,,11
2-60/2026 (2-6410/2025;) ~ М-6099/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12542265&case_uid=db5204f4-82fb-4bbc-a548-db9069d6743c&delo_id=1540005,16.09.2025,Самойлик Адиля Равильевна,10.02.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,11
2-6366/2025 ~ М-6098/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12542261&case_uid=c654768d-e07a-43aa-8bf1-bacc078cb1fb&delo_id=1540005,16.09.2025,Сиренко Екатерина Ивановна,24.12.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",27.01.2026,,11
2-6345/2025 ~ М-6097/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12542257&case_uid=42fac2ec-b2ba-45d4-b39c-47249117cf51&delo_id=1540005,16.09.2025,Степаненко Виктория Борисовна,22.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,,11
2-6327/2025 ~ М-6096/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12542253&case_uid=f9eba899-860f-442d-80c6-4952232731a8&delo_id=1540005,16.09.2025,Джульджуев Зурган Сергеевич,11.12.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",14.01.2026,,11
2-6329/2025 ~ М-6095/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12542249&case_uid=360b8a98-9a93-4446-9464-db42b84dbba6&delo_id=1540005,16.09.2025,Джульджуев Зурган Сергеевич,11.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.01.2026,,11
2-6343/2025 ~ М-6094/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12542245&case_uid=6dfed17e-d167-4211-984b-9ca8ea22e833&delo_id=1540005,16.09.2025,Степаненко Виктория Борисовна,22.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,,11
2-6344/2025 ~ М-6093/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12542218&case_uid=10c76b0e-2888-4234-8c8d-ea66491228c1&delo_id=1540005,16.09.2025,Степаненко Виктория Борисовна,22.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.11.2025,,11
2-6355/2025 ~ М-6092/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12542210&case_uid=8f9daf34-08ce-4e14-be71-c5a7bbdfdade&delo_id=1540005,16.09.2025,Кузьмичева Елена Анатольевна,31.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.12.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16919951&delo_id=1540005&new=0&text_number=1,11
2-6330/2025 ~ М-6091/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12542206&case_uid=c74920f1-68c4-4faf-83d9-89e0477deb85&delo_id=1540005,16.09.2025,Джульджуев Зурган Сергеевич,11.12.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",27.01.2026,,11
2-6338/2025 ~ М-6062/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12484212&case_uid=06b01e28-3a3a-4605-b68a-a5cf9a9e22dc&delo_id=1540005,15.09.2025,Кузьмичева Елена Анатольевна,31.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.12.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=16919952&delo_id=1540005&new=0&text_number=1,11
2-6426/2025 ~ М-6061/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12484185&case_uid=4791bce7-32e5-4070-92b3-68a9febbf2be&delo_id=1540005,15.09.2025,Сиренко Екатерина Ивановна,23.10.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.12.2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17533845&delo_id=1540005&new=0&text_number=1,11
2-6284/2025 ~ М-6043/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12413094&case_uid=ac18e05d-2479-46e9-b074-1113b1f50acb&delo_id=1540005,12.09.2025,Джульджуев Зурган Сергеевич,27.10.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",19.11.2025,,11
2-6256/2025 ~ М-5979/2025,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=12309072&case_uid=b945e38b-ee02-4404-a64f-310f514b5819&delo_id=1540005,10.09.2025,Самойлик Адиля Равильевна,12.11.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.12.2025,,11
